lat_deg,lon_deg,h_km,dose_uSvph
-72.0,-126.0,16.0,10.780605
-72.0,-124.0,16.0,10.656794
-72.0,-122.0,16.0,11.0687065
-72.0,-120.0,16.0,11.716195
-72.0,-118.0,16.0,11.612963
-72.0,-116.0,16.0,11.311867
-72.0,-114.0,16.0,11.422371
-72.0,-112.0,16.0,11.787452
-72.0,-110.0,16.0,11.354821
-72.0,-108.0,16.0,10.913131
-72.0,-106.0,16.0,11.054971
-72.0,-104.0,16.0,11.135581
-72.0,-102.0,16.0,11.022444
-72.0,-100.0,16.0,11.250191
-72.0,-98.0,16.0,11.674064
-72.0,-96.0,16.0,11.6675
-72.0,-94.0,16.0,11.180615
-72.0,-92.0,16.0,10.956434
-72.0,-90.0,16.0,11.106273
-72.0,-88.0,16.0,11.224736
-72.0,-86.0,16.0,11.169369
-72.0,-84.0,16.0,11.491997
-72.0,-82.0,16.0,11.703975
-72.0,-80.0,16.0,11.200775
-72.0,-78.0,16.0,10.8880205
-72.0,-76.0,16.0,11.234045
-72.0,-74.0,16.0,11.108629
-72.0,-72.0,16.0,10.939588
-72.0,-70.0,16.0,11.128991
-72.0,-68.0,16.0,11.601116
-72.0,-66.0,16.0,11.270509
-72.0,-64.0,16.0,10.839761
-72.0,-62.0,16.0,10.784097
-72.0,-60.0,16.0,10.876568
-72.0,-58.0,16.0,10.631571
-72.0,-56.0,16.0,10.242419
-72.0,-54.0,16.0,10.782076
-72.0,-52.0,16.0,11.3776655
-72.0,-50.0,16.0,11.403131
-72.0,-48.0,16.0,10.991001
-72.0,-46.0,16.0,10.578186
-72.0,-44.0,16.0,10.847167
-72.0,-42.0,16.0,11.15528
-72.0,-40.0,16.0,11.355401
-72.0,-38.0,16.0,11.305312
-72.0,-36.0,16.0,11.073428
-72.0,-34.0,16.0,11.009955
-72.0,-32.0,16.0,11.312633
-72.0,-30.0,16.0,11.364466
-72.0,-28.0,16.0,11.342419
-72.0,-26.0,16.0,11.398877
-72.0,-24.0,16.0,11.295548
-72.0,-22.0,16.0,11.05197
-72.0,-20.0,16.0,11.049245
-72.0,-18.0,16.0,11.310979
-72.0,-16.0,16.0,11.582696
-72.0,-14.0,16.0,11.25216
-72.0,-12.0,16.0,10.980776
-72.0,-10.0,16.0,11.098157
-72.0,-8.0,16.0,11.325974
-72.0,-6.0,16.0,11.200201
-72.0,-4.0,16.0,11.053582
-72.0,-2.0,16.0,11.481669
-72.0,0.0,16.0,11.247072
-72.0,2.0,16.0,10.930739
-72.0,4.0,16.0,10.815644
-72.0,6.0,16.0,11.101634
-72.0,8.0,16.0,11.185793
-72.0,10.0,16.0,10.995562
-72.0,12.0,16.0,11.565311
-72.0,14.0,16.0,11.558056
-72.0,16.0,16.0,11.261041
-72.0,18.0,16.0,11.103175
-72.0,20.0,16.0,11.214456
-72.0,22.0,16.0,11.224538
-72.0,24.0,16.0,11.339471
-72.0,26.0,16.0,11.393505
-72.0,28.0,16.0,11.396031
-72.0,30.0,16.0,11.059629
-72.0,32.0,16.0,10.442466
-72.0,34.0,16.0,10.260443
-72.0,36.0,16.0,10.733679
-72.0,38.0,16.0,10.8361435
-72.0,40.0,16.0,10.886785
-72.0,42.0,16.0,11.271976
-72.0,44.0,16.0,11.579495
-72.0,46.0,16.0,11.674169
-72.0,48.0,16.0,11.562455
-72.0,50.0,16.0,11.101668
-72.0,52.0,16.0,10.845044
-72.0,54.0,16.0,10.646772
-72.0,56.0,16.0,10.637435
-72.0,58.0,16.0,10.865343
-72.0,60.0,16.0,11.190926
-72.0,62.0,16.0,11.565769
-72.0,64.0,16.0,11.779712
-72.0,66.0,16.0,11.731784
-72.0,68.0,16.0,11.454593
-72.0,70.0,16.0,11.015524
-72.0,72.0,16.0,10.976776
-72.0,74.0,16.0,11.310216
-72.0,76.0,16.0,11.127526
-72.0,78.0,16.0,11.034534
-72.0,80.0,16.0,11.088961
-72.0,82.0,16.0,11.183787
-72.0,84.0,16.0,11.188863
-72.0,86.0,16.0,10.9981575
-72.0,88.0,16.0,10.870761
-72.0,90.0,16.0,10.953613
-72.0,92.0,16.0,11.266635
-72.0,94.0,16.0,11.430506
-72.0,96.0,16.0,11.538588
-72.0,98.0,16.0,11.328954
-72.0,100.0,16.0,10.945544
-72.0,102.0,16.0,11.248515
-72.0,104.0,16.0,11.303482
-72.0,106.0,16.0,11.079523
-72.0,108.0,16.0,11.085236
-72.0,110.0,16.0,11.139527
-72.0,112.0,16.0,11.191656
-72.0,114.0,16.0,11.232157
-72.0,116.0,16.0,11.111241
-72.0,118.0,16.0,11.073238
-72.0,120.0,16.0,11.137621
-72.0,122.0,16.0,11.088698
-72.0,124.0,16.0,10.797508
-72.0,126.0,16.0,10.741881
-72.0,128.0,16.0,10.807094
-72.0,130.0,16.0,11.164505
-72.0,132.0,16.0,11.360638
-72.0,134.0,16.0,11.500433
-72.0,136.0,16.0,11.554353
-72.0,138.0,16.0,11.108243
-72.0,140.0,16.0,11.089204
-72.0,142.0,16.0,11.272213
-72.0,144.0,16.0,11.034355
-72.0,146.0,16.0,11.022223
-72.0,148.0,16.0,10.990755
-72.0,150.0,16.0,11.15524
-72.0,152.0,16.0,11.085453
-72.0,154.0,16.0,10.88849
-72.0,156.0,16.0,11.119918
-72.0,158.0,16.0,11.167813
-72.0,160.0,16.0,10.758893
-72.0,162.0,16.0,10.595714
-72.0,164.0,16.0,10.86905
-72.0,166.0,16.0,11.319577
-72.0,168.0,16.0,11.353427
-72.0,170.0,16.0,11.2323065
-72.0,172.0,16.0,11.837339
-72.0,174.0,16.0,11.791915
-72.0,176.0,16.0,11.364463
-72.0,178.0,16.0,11.195862
-72.0,180.0,16.0,11.28016
-70.0,-180.0,16.0,9.573778
-70.0,-178.0,16.0,9.375479
-70.0,-176.0,16.0,9.25282
-70.0,-174.0,16.0,9.483509
-70.0,-172.0,16.0,9.722309
-70.0,-170.0,16.0,9.559138
-70.0,-168.0,16.0,9.397077
-70.0,-166.0,16.0,9.356752
-70.0,-164.0,16.0,9.292789
-70.0,-162.0,16.0,9.239913
-70.0,-160.0,16.0,9.513168
-70.0,-158.0,16.0,9.726912
-70.0,-156.0,16.0,9.840944
-70.0,-154.0,16.0,9.68299
-70.0,-152.0,16.0,9.506206
-70.0,-150.0,16.0,9.54217
-70.0,-148.0,16.0,9.334375
-70.0,-146.0,16.0,9.03711
-70.0,-144.0,16.0,9.026439
-70.0,-142.0,16.0,9.236512
-70.0,-140.0,16.0,9.507039
-70.0,-138.0,16.0,9.535056
-70.0,-136.0,16.0,9.411588
-70.0,-134.0,16.0,9.215883
-70.0,-132.0,16.0,9.3398695
-70.0,-130.0,16.0,9.525783
-70.0,-128.0,16.0,9.382172
-70.0,-126.0,16.0,8.962811
-70.0,-124.0,16.0,8.940876
-70.0,-122.0,16.0,9.198736
-70.0,-120.0,16.0,9.532496
-70.0,-118.0,16.0,9.524365
-70.0,-116.0,16.0,9.294318
-70.0,-114.0,16.0,9.594287
-70.0,-112.0,16.0,9.846953
-70.0,-110.0,16.0,9.4753275
-70.0,-108.0,16.0,9.156717
-70.0,-106.0,16.0,9.433325
-70.0,-104.0,16.0,9.584631
-70.0,-102.0,16.0,9.299323
-70.0,-100.0,16.0,9.445433
-70.0,-98.0,16.0,10.122966
-70.0,-96.0,16.0,10.0425005
-70.0,-94.0,16.0,9.464282
-70.0,-92.0,16.0,9.399945
-70.0,-90.0,16.0,9.429617
-70.0,-88.0,16.0,9.227454
-70.0,-86.0,16.0,9.160417
-70.0,-84.0,16.0,9.613383
-70.0,-82.0,16.0,9.846173
-70.0,-80.0,16.0,9.3701
-70.0,-78.0,16.0,9.211542
-70.0,-76.0,16.0,9.465284
-70.0,-74.0,16.0,9.289311
-70.0,-72.0,16.0,9.063219
-70.0,-70.0,16.0,9.350429
-70.0,-68.0,16.0,9.722807
-70.0,-66.0,16.0,9.453322
-70.0,-64.0,16.0,9.111647
-70.0,-62.0,16.0,9.212708
-70.0,-60.0,16.0,9.317162
-70.0,-58.0,16.0,9.066292
-70.0,-56.0,16.0,8.692239
-70.0,-54.0,16.0,8.985796
-70.0,-52.0,16.0,9.300418
-70.0,-50.0,16.0,9.358276
-70.0,-48.0,16.0,9.216582
-70.0,-46.0,16.0,9.112877
-70.0,-44.0,16.0,9.275546
-70.0,-42.0,16.0,9.343413
-70.0,-40.0,16.0,9.38692
-70.0,-38.0,16.0,9.427074
-70.0,-36.0,16.0,9.3276615
-70.0,-34.0,16.0,9.273891
-70.0,-32.0,16.0,9.349334
-70.0,-30.0,16.0,9.449701
-70.0,-28.0,16.0,9.762872
-70.0,-26.0,16.0,9.793764
-70.0,-24.0,16.0,9.71083
-70.0,-22.0,16.0,9.693144
-70.0,-20.0,16.0,9.50089
-70.0,-18.0,16.0,9.621903
-70.0,-16.0,16.0,9.800078
-70.0,-14.0,16.0,9.466607
-70.0,-12.0,16.0,9.447887
-70.0,-10.0,16.0,9.529369
-70.0,-8.0,16.0,9.724873
-70.0,-6.0,16.0,9.5214615
-70.0,-4.0,16.0,9.561462
-70.0,-2.0,16.0,9.664493
-70.0,0.0,16.0,9.559109
-70.0,2.0,16.0,9.389933
-70.0,4.0,16.0,9.253802
-70.0,6.0,16.0,9.486229
-70.0,8.0,16.0,9.597846
-70.0,10.0,16.0,9.487693
-70.0,12.0,16.0,9.916267
-70.0,14.0,16.0,9.933037
-70.0,16.0,16.0,9.606347
-70.0,18.0,16.0,9.384212
-70.0,20.0,16.0,9.514985
-70.0,22.0,16.0,9.82186
-70.0,24.0,16.0,9.958856
-70.0,26.0,16.0,9.871607
-70.0,28.0,16.0,9.884685
-70.0,30.0,16.0,9.506013
-70.0,32.0,16.0,9.060496
-70.0,34.0,16.0,8.87391
-70.0,36.0,16.0,9.177614
-70.0,38.0,16.0,9.425814
-70.0,40.0,16.0,9.500199
-70.0,42.0,16.0,9.875524
-70.0,44.0,16.0,10.078371
-70.0,46.0,16.0,10.082707
-70.0,48.0,16.0,9.839748
-70.0,50.0,16.0,9.5494795
-70.0,52.0,16.0,9.429152
-70.0,54.0,16.0,9.504923
-70.0,56.0,16.0,9.319658
-70.0,58.0,16.0,9.312737
-70.0,60.0,16.0,9.526907
-70.0,62.0,16.0,9.8973055
-70.0,64.0,16.0,9.950548
-70.0,66.0,16.0,9.791923
-70.0,68.0,16.0,9.71014
-70.0,70.0,16.0,9.529769
-70.0,72.0,16.0,9.413055
-70.0,74.0,16.0,9.5272
-70.0,76.0,16.0,9.606475
-70.0,78.0,16.0,9.52693
-70.0,80.0,16.0,9.52703
-70.0,82.0,16.0,9.701958
-70.0,84.0,16.0,9.899864
-70.0,86.0,16.0,9.76472
-70.0,88.0,16.0,9.453124
-70.0,90.0,16.0,9.504157
-70.0,92.0,16.0,9.765905
-70.0,94.0,16.0,9.791054
-70.0,96.0,16.0,10.0332
-70.0,98.0,16.0,9.918128
-70.0,100.0,16.0,9.542501
-70.0,102.0,16.0,9.722949
-70.0,104.0,16.0,9.84293
-70.0,106.0,16.0,9.581682
-70.0,108.0,16.0,9.397733
-70.0,110.0,16.0,9.472899
-70.0,112.0,16.0,9.620279
-70.0,114.0,16.0,9.585315
-70.0,116.0,16.0,9.574066
-70.0,118.0,16.0,9.586307
-70.0,120.0,16.0,9.543557
-70.0,122.0,16.0,9.492309
-70.0,124.0,16.0,9.2335615
-70.0,126.0,16.0,9.330829
-70.0,128.0,16.0,9.262971
-70.0,130.0,16.0,9.497918
-70.0,132.0,16.0,9.798618
-70.0,134.0,16.0,10.012429
-70.0,136.0,16.0,9.860346
-70.0,138.0,16.0,9.505589
-70.0,140.0,16.0,9.527366
-70.0,142.0,16.0,9.617058
-70.0,144.0,16.0,9.545951
-70.0,146.0,16.0,9.443469
-70.0,148.0,16.0,9.35686
-70.0,150.0,16.0,9.491883
-70.0,152.0,16.0,9.557264
-70.0,154.0,16.0,9.387367
-70.0,156.0,16.0,9.675559
-70.0,158.0,16.0,9.763235
-70.0,160.0,16.0,9.505065
-70.0,162.0,16.0,9.29218
-70.0,164.0,16.0,9.365691
-70.0,166.0,16.0,9.490192
-70.0,168.0,16.0,9.4872
-70.0,170.0,16.0,9.490754
-70.0,172.0,16.0,10.04931
-70.0,174.0,16.0,10.061716
-70.0,176.0,16.0,9.623285
-70.0,178.0,16.0,9.543639
-70.0,180.0,16.0,9.573778
-68.0,-180.0,16.0,8.436696
-68.0,-178.0,16.0,8.380636
-68.0,-176.0,16.0,8.307341
-68.0,-174.0,16.0,8.389925
-68.0,-172.0,16.0,8.540984
-68.0,-170.0,16.0,8.436707
-68.0,-168.0,16.0,8.371642
-68.0,-166.0,16.0,8.404513
-68.0,-164.0,16.0,8.315507
-68.0,-162.0,16.0,8.285701
-68.0,-160.0,16.0,8.442783
-68.0,-158.0,16.0,8.772109
-68.0,-156.0,16.0,8.878479
-68.0,-154.0,16.0,8.539457
-68.0,-152.0,16.0,8.326051
-68.0,-150.0,16.0,8.434434
-68.0,-148.0,16.0,8.201395
-68.0,-146.0,16.0,7.944175
-68.0,-144.0,16.0,7.898488
-68.0,-142.0,16.0,7.902529
-68.0,-140.0,16.0,8.119335
-68.0,-138.0,16.0,8.152904
-68.0,-136.0,16.0,7.9605355
-68.0,-134.0,16.0,7.831689
-68.0,-132.0,16.0,7.8917155
-68.0,-130.0,16.0,7.9974027
-68.0,-128.0,16.0,7.975621
-68.0,-126.0,16.0,7.687608
-68.0,-124.0,16.0,7.58595
-68.0,-122.0,16.0,7.721948
-68.0,-120.0,16.0,8.030224
-68.0,-118.0,16.0,7.886763
-68.0,-116.0,16.0,7.867213
-68.0,-114.0,16.0,8.182325
-68.0,-112.0,16.0,8.302688
-68.0,-110.0,16.0,8.152183
-68.0,-108.0,16.0,7.8337545
-68.0,-106.0,16.0,8.097728
-68.0,-104.0,16.0,8.247087
-68.0,-102.0,16.0,7.907365
-68.0,-100.0,16.0,8.021315
-68.0,-98.0,16.0,8.547156
-68.0,-96.0,16.0,8.474356
-68.0,-94.0,16.0,8.0894785
-68.0,-92.0,16.0,7.98191
-68.0,-90.0,16.0,7.9369564
-68.0,-88.0,16.0,7.6633477
-68.0,-86.0,16.0,7.5411057
-68.0,-84.0,16.0,7.942705
-68.0,-82.0,16.0,8.138138
-68.0,-80.0,16.0,7.8453336
-68.0,-78.0,16.0,7.7595043
-68.0,-76.0,16.0,7.9353538
-68.0,-74.0,16.0,7.6407986
-68.0,-72.0,16.0,7.498527
-68.0,-70.0,16.0,7.8059564
-68.0,-68.0,16.0,8.163567
-68.0,-66.0,16.0,7.9184313
-68.0,-64.0,16.0,7.616107
-68.0,-62.0,16.0,7.6602626
-68.0,-60.0,16.0,7.804942
-68.0,-58.0,16.0,7.4520054
-68.0,-56.0,16.0,7.191554
-68.0,-54.0,16.0,7.573715
-68.0,-52.0,16.0,7.8941846
-68.0,-50.0,16.0,7.8506436
-68.0,-48.0,16.0,7.7366977
-68.0,-46.0,16.0,7.7136955
-68.0,-44.0,16.0,7.8279757
-68.0,-42.0,16.0,7.9041357
-68.0,-40.0,16.0,8.017426
-68.0,-38.0,16.0,7.961923
-68.0,-36.0,16.0,7.9616213
-68.0,-34.0,16.0,8.1398945
-68.0,-32.0,16.0,8.307837
-68.0,-30.0,16.0,8.325235
-68.0,-28.0,16.0,8.57168
-68.0,-26.0,16.0,8.722108
-68.0,-24.0,16.0,8.701455
-68.0,-22.0,16.0,8.6585245
-68.0,-20.0,16.0,8.533889
-68.0,-18.0,16.0,8.549639
-68.0,-16.0,16.0,8.616353
-68.0,-14.0,16.0,8.540448
-68.0,-12.0,16.0,8.704906
-68.0,-10.0,16.0,8.753221
-68.0,-8.0,16.0,8.736618
-68.0,-6.0,16.0,8.680574
-68.0,-4.0,16.0,8.722018
-68.0,-2.0,16.0,8.755138
-68.0,0.0,16.0,8.556352
-68.0,2.0,16.0,8.556237
-68.0,4.0,16.0,8.475799
-68.0,6.0,16.0,8.457885
-68.0,8.0,16.0,8.668226
-68.0,10.0,16.0,8.717087
-68.0,12.0,16.0,8.921307
-68.0,14.0,16.0,8.849762
-68.0,16.0,16.0,8.6793165
-68.0,18.0,16.0,8.565355
-68.0,20.0,16.0,8.746828
-68.0,22.0,16.0,9.14522
-68.0,24.0,16.0,9.307572
-68.0,26.0,16.0,9.211953
-68.0,28.0,16.0,9.080172
-68.0,30.0,16.0,8.640468
-68.0,32.0,16.0,8.228269
-68.0,34.0,16.0,8.019664
-68.0,36.0,16.0,8.252082
-68.0,38.0,16.0,8.47497
-68.0,40.0,16.0,8.711001
-68.0,42.0,16.0,8.888325
-68.0,44.0,16.0,9.0769205
-68.0,46.0,16.0,9.087687
-68.0,48.0,16.0,8.903144
-68.0,50.0,16.0,8.551045
-68.0,52.0,16.0,8.452424
-68.0,54.0,16.0,8.392872
-68.0,56.0,16.0,8.2754545
-68.0,58.0,16.0,8.29801
-68.0,60.0,16.0,8.45045
-68.0,62.0,16.0,8.554508
-68.0,64.0,16.0,8.537106
-68.0,66.0,16.0,8.549582
-68.0,68.0,16.0,8.576349
-68.0,70.0,16.0,8.446431
-68.0,72.0,16.0,8.437853
-68.0,74.0,16.0,8.548606
-68.0,76.0,16.0,8.588686
-68.0,78.0,16.0,8.49209
-68.0,80.0,16.0,8.48272
-68.0,82.0,16.0,8.661663
-68.0,84.0,16.0,8.948903
-68.0,86.0,16.0,8.8724165
-68.0,88.0,16.0,8.40418
-68.0,90.0,16.0,8.529023
-68.0,92.0,16.0,8.508207
-68.0,94.0,16.0,8.623242
-68.0,96.0,16.0,8.946396
-68.0,98.0,16.0,8.82063
-68.0,100.0,16.0,8.632447
-68.0,102.0,16.0,8.716858
-68.0,104.0,16.0,8.811516
-68.0,106.0,16.0,8.632921
-68.0,108.0,16.0,8.454685
-68.0,110.0,16.0,8.502274
-68.0,112.0,16.0,8.650869
-68.0,114.0,16.0,8.792484
-68.0,116.0,16.0,8.687998
-68.0,118.0,16.0,8.567218
-68.0,120.0,16.0,8.485432
-68.0,122.0,16.0,8.354752
-68.0,124.0,16.0,8.270792
-68.0,126.0,16.0,8.301544
-68.0,128.0,16.0,8.293986
-68.0,130.0,16.0,8.448896
-68.0,132.0,16.0,8.828755
-68.0,134.0,16.0,9.027723
-68.0,136.0,16.0,8.993696
-68.0,138.0,16.0,8.711056
-68.0,140.0,16.0,8.637326
-68.0,142.0,16.0,8.543094
-68.0,144.0,16.0,8.491155
-68.0,146.0,16.0,8.414063
-68.0,148.0,16.0,8.377504
-68.0,150.0,16.0,8.490756
-68.0,152.0,16.0,8.463434
-68.0,154.0,16.0,8.569285
-68.0,156.0,16.0,8.685003
-68.0,158.0,16.0,8.789154
-68.0,160.0,16.0,8.628373
-68.0,162.0,16.0,8.34539
-68.0,164.0,16.0,8.355968
-68.0,166.0,16.0,8.458833
-68.0,168.0,16.0,8.27253
-68.0,170.0,16.0,8.411793
-68.0,172.0,16.0,8.735464
-68.0,174.0,16.0,8.650411
-68.0,176.0,16.0,8.320126
-68.0,178.0,16.0,8.39311
-68.0,180.0,16.0,8.436696
-66.0,-180.0,16.0,8.933085
-66.0,-178.0,16.0,8.700648
-66.0,-176.0,16.0,8.715319
-66.0,-174.0,16.0,8.936963
-66.0,-172.0,16.0,9.074852
-66.0,-170.0,16.0,8.94094
-66.0,-168.0,16.0,8.956933
-66.0,-166.0,16.0,8.914946
-66.0,-164.0,16.0,8.820232
-66.0,-162.0,16.0,8.773263
-66.0,-160.0,16.0,9.032541
-66.0,-158.0,16.0,9.347065
-66.0,-156.0,16.0,9.258626
-66.0,-154.0,16.0,9.050652
-66.0,-152.0,16.0,9.050498
-66.0,-150.0,16.0,8.957634
-66.0,-148.0,16.0,8.588323
-66.0,-146.0,16.0,8.307109
-66.0,-144.0,16.0,8.314858
-66.0,-142.0,16.0,8.482365
-66.0,-140.0,16.0,8.821576
-66.0,-138.0,16.0,8.938753
-66.0,-136.0,16.0,8.825512
-66.0,-134.0,16.0,8.640738
-66.0,-132.0,16.0,8.564944
-66.0,-130.0,16.0,8.739763
-66.0,-128.0,16.0,8.500135
-66.0,-126.0,16.0,8.166664
-66.0,-124.0,16.0,8.107275
-66.0,-122.0,16.0,8.336926
-66.0,-120.0,16.0,8.773589
-66.0,-118.0,16.0,8.6995945
-66.0,-116.0,16.0,8.616431
-66.0,-114.0,16.0,8.832465
-66.0,-112.0,16.0,8.92379
-66.0,-110.0,16.0,8.665645
-66.0,-108.0,16.0,8.483198
-66.0,-106.0,16.0,8.634672
-66.0,-104.0,16.0,8.6191845
-66.0,-102.0,16.0,8.404672
-66.0,-100.0,16.0,8.566464
-66.0,-98.0,16.0,9.128496
-66.0,-96.0,16.0,8.888336
-66.0,-94.0,16.0,8.651991
-66.0,-92.0,16.0,8.644908
-66.0,-90.0,16.0,8.3258505
-66.0,-88.0,16.0,8.174013
-66.0,-86.0,16.0,8.22214
-66.0,-84.0,16.0,8.45606
-66.0,-82.0,16.0,8.601334
-66.0,-80.0,16.0,8.298039
-66.0,-78.0,16.0,8.248449
-66.0,-76.0,16.0,8.337736
-66.0,-74.0,16.0,8.150471
-66.0,-72.0,16.0,8.065377
-66.0,-70.0,16.0,8.257833
-66.0,-68.0,16.0,8.550834
-66.0,-66.0,16.0,8.3798275
-66.0,-64.0,16.0,8.188896
-66.0,-62.0,16.0,8.250199
-66.0,-60.0,16.0,8.27322
-66.0,-58.0,16.0,7.9215527
-66.0,-56.0,16.0,7.8266416
-66.0,-54.0,16.0,8.213459
-66.0,-52.0,16.0,8.436892
-66.0,-50.0,16.0,8.357324
-66.0,-48.0,16.0,8.400401
-66.0,-46.0,16.0,8.4616
-66.0,-44.0,16.0,8.537023
-66.0,-42.0,16.0,8.52032
-66.0,-40.0,16.0,8.564659
-66.0,-38.0,16.0,8.56827
-66.0,-36.0,16.0,8.603815
-66.0,-34.0,16.0,8.729601
-66.0,-32.0,16.0,8.740339
-66.0,-30.0,16.0,8.960201
-66.0,-28.0,16.0,9.091685
-66.0,-26.0,16.0,9.130203
-66.0,-24.0,16.0,9.074772
-66.0,-22.0,16.0,9.128135
-66.0,-20.0,16.0,8.92716
-66.0,-18.0,16.0,8.913043
-66.0,-16.0,16.0,8.942641
-66.0,-14.0,16.0,8.917599
-66.0,-12.0,16.0,9.092712
-66.0,-10.0,16.0,8.997355
-66.0,-8.0,16.0,9.09027
-66.0,-6.0,16.0,9.099041
-66.0,-4.0,16.0,8.94572
-66.0,-2.0,16.0,8.867848
-66.0,0.0,16.0,9.009584
-66.0,2.0,16.0,8.988346
-66.0,4.0,16.0,8.89657
-66.0,6.0,16.0,8.924177
-66.0,8.0,16.0,9.138785
-66.0,10.0,16.0,9.17689
-66.0,12.0,16.0,9.346158
-66.0,14.0,16.0,9.383695
-66.0,16.0,16.0,9.20503
-66.0,18.0,16.0,9.110502
-66.0,20.0,16.0,9.174033
-66.0,22.0,16.0,9.559261
-66.0,24.0,16.0,9.683101
-66.0,26.0,16.0,9.574119
-66.0,28.0,16.0,9.277454
-66.0,30.0,16.0,8.939874
-66.0,32.0,16.0,8.582422
-66.0,34.0,16.0,8.394149
-66.0,36.0,16.0,8.608136
-66.0,38.0,16.0,8.798689
-66.0,40.0,16.0,9.070283
-66.0,42.0,16.0,9.319632
-66.0,44.0,16.0,9.528863
-66.0,46.0,16.0,9.533535
-66.0,48.0,16.0,9.321903
-66.0,50.0,16.0,8.951874
-66.0,52.0,16.0,8.858049
-66.0,54.0,16.0,8.768247
-66.0,56.0,16.0,8.665616
-66.0,58.0,16.0,8.766249
-66.0,60.0,16.0,8.875505
-66.0,62.0,16.0,9.132809
-66.0,64.0,16.0,9.001162
-66.0,66.0,16.0,8.994211
-66.0,68.0,16.0,8.965633
-66.0,70.0,16.0,8.819126
-66.0,72.0,16.0,8.760889
-66.0,74.0,16.0,8.806593
-66.0,76.0,16.0,8.934713
-66.0,78.0,16.0,8.935686
-66.0,80.0,16.0,8.954059
-66.0,82.0,16.0,8.980441
-66.0,84.0,16.0,9.187127
-66.0,86.0,16.0,9.220432
-66.0,88.0,16.0,8.7770815
-66.0,90.0,16.0,9.057041
-66.0,92.0,16.0,9.147591
-66.0,94.0,16.0,9.09111
-66.0,96.0,16.0,9.426311
-66.0,98.0,16.0,9.344641
-66.0,100.0,16.0,8.941215
-66.0,102.0,16.0,9.105304
-66.0,104.0,16.0,9.206391
-66.0,106.0,16.0,9.047478
-66.0,108.0,16.0,8.734127
-66.0,110.0,16.0,8.893894
-66.0,112.0,16.0,8.971132
-66.0,114.0,16.0,9.265509
-66.0,116.0,16.0,9.207944
-66.0,118.0,16.0,8.957617
-66.0,120.0,16.0,9.007155
-66.0,122.0,16.0,8.767107
-66.0,124.0,16.0,8.793471
-66.0,126.0,16.0,8.82439
-66.0,128.0,16.0,8.873556
-66.0,130.0,16.0,9.085358
-66.0,132.0,16.0,9.243288
-66.0,134.0,16.0,9.235518
-66.0,136.0,16.0,9.1998005
-66.0,138.0,16.0,9.031564
-66.0,140.0,16.0,9.046018
-66.0,142.0,16.0,9.146469
-66.0,144.0,16.0,9.094111
-66.0,146.0,16.0,8.994268
-66.0,148.0,16.0,8.91617
-66.0,150.0,16.0,8.971621
-66.0,152.0,16.0,8.910077
-66.0,154.0,16.0,8.850931
-66.0,156.0,16.0,9.204886
-66.0,158.0,16.0,9.390036
-66.0,160.0,16.0,9.000812
-66.0,162.0,16.0,8.884414
-66.0,164.0,16.0,8.895366
-66.0,166.0,16.0,8.837421
-66.0,168.0,16.0,8.79384
-66.0,170.0,16.0,8.895989
-66.0,172.0,16.0,9.430361
-66.0,174.0,16.0,9.310302
-66.0,176.0,16.0,9.021815
-66.0,178.0,16.0,9.135364
-66.0,180.0,16.0,8.933085
-64.0,-180.0,16.0,10.097184
-64.0,-178.0,16.0,9.456354
-64.0,-176.0,16.0,9.333732
-64.0,-174.0,16.0,9.852937
-64.0,-172.0,16.0,10.117532
-64.0,-170.0,16.0,9.936287
-64.0,-168.0,16.0,9.953382
-64.0,-166.0,16.0,9.946251
-64.0,-164.0,16.0,9.574027
-64.0,-162.0,16.0,9.605401
-64.0,-160.0,16.0,9.99646
-64.0,-158.0,16.0,10.389265
-64.0,-156.0,16.0,10.364567
-64.0,-154.0,16.0,10.1188755
-64.0,-152.0,16.0,9.9856415
-64.0,-150.0,16.0,10.00816
-64.0,-148.0,16.0,9.738381
-64.0,-146.0,16.0,9.515872
-64.0,-144.0,16.0,9.494463
-64.0,-142.0,16.0,9.684911
-64.0,-140.0,16.0,9.90814
-64.0,-138.0,16.0,10.12494
-64.0,-136.0,16.0,9.975851
-64.0,-134.0,16.0,9.858633
-64.0,-132.0,16.0,9.796878
-64.0,-130.0,16.0,9.9937935
-64.0,-128.0,16.0,9.605424
-64.0,-126.0,16.0,9.073895
-64.0,-124.0,16.0,9.12088
-64.0,-122.0,16.0,9.365225
-64.0,-120.0,16.0,9.709793
-64.0,-118.0,16.0,9.7808695
-64.0,-116.0,16.0,9.766453
-64.0,-114.0,16.0,10.115716
-64.0,-112.0,16.0,10.007413
-64.0,-110.0,16.0,9.505422
-64.0,-108.0,16.0,9.279585
-64.0,-106.0,16.0,9.183597
-64.0,-104.0,16.0,9.2269945
-64.0,-102.0,16.0,9.08765
-64.0,-100.0,16.0,9.225294
-64.0,-98.0,16.0,9.583565
-64.0,-96.0,16.0,9.38978
-64.0,-94.0,16.0,9.163343
-64.0,-92.0,16.0,9.172699
-64.0,-90.0,16.0,8.959616
-64.0,-88.0,16.0,8.881646
-64.0,-86.0,16.0,8.990034
-64.0,-84.0,16.0,9.161277
-64.0,-82.0,16.0,9.118584
-64.0,-80.0,16.0,8.836547
-64.0,-78.0,16.0,8.809401
-64.0,-76.0,16.0,8.726754
-64.0,-74.0,16.0,8.647326
